HU_1,HU_2,CG_X,CG_Y,BEST_AVG_LEN,BEST_AVG_ANGLE,BEST_AVG_X,BEST_AVG_Y,BEST_VAR_LEN,BEST_VAR_ANGLE,LONG_AVG_LEN,LONG_AVG_ANGLE,LONG_AVG_X,LONG_AVG_Y,LONG_VAR_ANGLE,LONG_VAR_LEN,LONGEST_LEN,LONGEST_ANGLE,LONGEST_X,LONGEST_Y,OCR_DOS,OCR_11,OCR_SADA,OCR_PREDSEDNICTVO,OCR_Padre,OCR_HOLSTEIN,OCR_THE,OCR_ROUGE,OCR_LATGALE,OCR_VSTUPU,OCR_A,OCR_2009,OCR_175,OCR_KULTURAS,OCR_2B,OCR_2002,OCR_18,OCR_05,OCR_EESTI,OCR_CREATIVITA,OCR_BAYERN,OCR_ANDORRA,OCR_BERLIN,OCR_2010,OCR_FLIGHT,OCR_LATVIJA,OCR_B,OCR_ew,OCR_PINTURICCHIO,OCR_DIEST,OCR_Andorra,OCR_CONSELL,OCR_PSP,OCR_UMAN,OCR_75,OCR_PIANETA,OCR_SR,OCR_2013,OCR_DELLO,OCR_EUP,OCR_OSTERREICH,OCR_PINTO,OCR_17,OCR_730,OCR_200,OCR_SCHLESWIG,OCR_GUARDIA,OCR_MONDIALE,OCR_NOVA,OCR_ADMISSION,OCR_EYP,OCR_1916,OCR_BRAILLE,OCR_TARTUENSIS,OCR_ANOS,OCR_BUNDERSREPUBLIK,OCR_DIRITTI,OCR_ARAGON,OCR_SACERDOTALE,OCR_JARDIM,OCR_BE,OCR_JOGOS,OCR_COMPETITION,OCR_BRUEGEL,OCR_DIALOGO,OCR_1990,OCR_STAATSVERTRAG,OCR_PROGRAMME,OCR_GENDARMERIA,OCR_GRAZIE,OCR_UN,OCR_UNICEF,OCR_POLICE,OCR_Duc,OCR_VERDI,OCR_FIRST,OCR_HELENE,OCR_DUZENTOSE,OCR_SLOBODA,OCR_ELYSEE,OCR_1944,OCR_OLYMPICS,OCR_ESPAÑA,OCR_HONORE,OCR_CINQUENTA,OCR_MALTA,OCR_LEONARDO,OCR_COIMBRA,OCR_HESSEN,OCR_QUEEN,OCR_ILMARI,OCR_BELGIAN,OCR_2011,OCR_HAMBURG,OCR_Grand,OCR_TAPIOVARA,OCR_H,OCR_INVERNALI,OCR_BELGIQUE,OCR_trio.be,OCR_CAVOUR,OCR_GALVASPILSETA,OCR_1813,OCR_ADOLPHE,OCR_MONACO,OCR_16,OCR_VORPOMMERN,OCR_MNHMH,OCR_IMPRENSA,OCR_M,OCR_CONSTITUTION,OCR_trio,OCR_1512,OCR_SCHJERFBECK,OCR_BOTANICNI,OCR_VISEGRAD,OCR_MAJORIA,OCR_Pio,OCR_T,OCR_JAHRE,OCR_10,OCR_BELGIE,OCR_KONING,OCR_MUDEJAR,OCR_ESRO,OCR_12,OCR_BREMEN,OCR_TERRA,OCR_04,OCR_WORLD,OCR_be,OCR_FINLAND,OCR_RIGHTS,OCR_de,OCR_LOUIS,OCR_2022,OCR_GIORINATA,OCR_EUROPEA,OCR_30,OCR_CEBEL,OCR_STANE,OCR_PORTUGAL,OCR_SLOVENIIA,OCR_JOER,OCR_TIMOR,OCR_UZLECOSA,OCR_NOVEMBER,OCR_2019,OCR_FATIMA,OCR_EUROPA,OCR_CITTA DEL VATICANO,OCR_SIDADE,OCR_HIBERNIA,OCR_FORGE,OCR_EU,OCR_MMXVIII,OCR_600,OCR_IL,OCR_1814,OCR_LUXEMBURG,OCR_TRUBAR,OCR_SPECIAL,OCR_SIBELIUS,OCR_Charles,OCR_LINNA,OCR_LISBOAA,OCR_ALIGHIERI,OCR_TURISM,OCR_15,OCR_ANNO,OCR_21,OCR_XX,OCR_SVIZZERA,OCR_BUNDERS,OCR_PLAUTO,OCR_UNIVERSITAS,OCR_PASCOLI,OCR_GALLEN,OCR_PRESIDENCE,OCR_TRAITE,OCR_HUMANOS,OCR_1569,OCR_06,OCR_LV,OCR_2017,OCR_INNOVAZIONE,OCR_BOCCACCOP,OCR_PONTE,OCR_VASARI,OCR_UNIVER,OCR_RIO,OCR_GALILEO,OCR_BENEDICT,OCR_DUCHE,OCR_FRANC,OCR_LETZEBUERG,OCR_RF,OCR_1917,OCR_SIMONE,OCR_MARINO,OCR_DUCS,OCR_1810,OCR_REPUBLIK,OCR_WIR,OCR_1809,OCR_JUIN,OCR_2021,OCR_1888,OCR_2008,OCR_STATO,OCR_EUROPEENNE,OCR_22,OCR_UNION,OCR_19,OCR_1506,OCR_BELGIUM,OCR_ROZMAN,OCR_DANTE,OCR_LUSOFONIA,OCR_HUMAN,OCR_MECKLENBURG,OCR_PONTIFICIA,OCR_EYPQ,OCR_WRIGHT,OCR_ALEXANDER,OCR_50,OCR_CITTA,OCR_LET,OCR_PORTUGUESA,OCR_SUOMI,OCR_HELMUT,OCR_2014,OCR_VRT,OCR_LJUBIJANA,OCR_WWU,OCR_08,OCR_OECD,OCR_EUROPSKEJ,OCR_MAPA,OCR_1564,OCR_13,OCR_BARTOLOMEO,OCR_ANYS,OCR_AASTAT,OCR_14,OCR_RIGA,OCR_DA,OCR_TORINO,OCR_SEDE,OCR_2005,OCR_NUTRIRE,OCR_METOD,OCR_TORRE,OCR_XPONIA,OCR_SUFRAGI,OCR_MENDES,OCR_1989,OCR_1717,OCR_ESPANA,OCR_ANNIVERSAIRE,OCR_150,OCR_2018,OCR_GIOCHI,OCR_INTERNAZIONALE,OCR_L,OCR_KERES,OCR_VEIL,OCR_UNITA,OCR_TINTORETTO,OCR_07,OCR_SAARLAND,OCR_2015,OCR_NIEDERSACHSEN,OCR_DAY,OCR_1511,OCR_1910,OCR_SOUVERAINETE,OCR_NACIONAL,OCR_SAULE,OCR_1905,OCR_EMI,OCR_ZEMAITIJA,OCR_1929,OCR_1999,OCR_DELL,OCR_1811,OCR_2007,OCR_LIVIO,OCR_DEMOKRACIA,OCR_60,OCR_Malta,OCR_ASTERIX,OCR_1466,OCR_ROM,OCR_2020,OCR_LIETUVA,OCR_GROUP,OCR_Z,OCR_CROIX,OCR_REPUBLICA,OCR_BERNINI,OCR_2012,OCR_FOOD,OCR_ALCONSELL,OCR_COSTITUZIONE,OCR_PRIMOZ,OCR_COUNCIL,OCR_EDAT,OCR_GRANDS,OCR_ELISABETH,OCR_RADE,OCR_ITALIA,OCR_SOSTENIBILE,OCR_PRESIDENCIA,OCR_VON,OCR_1508,OCR_ZEMGAL,OCR_1906,OCR_DEGLARÇAO,OCR_IRM,OCR_KURZEME,OCR_SIND,OCR_2004,OCR_FRANÇAISE,OCR_GEORG,OCR_la,OCR_HENRIK,OCR_FAMILIAR,OCR_naissance,OCR_U,OCR_DIREITOS,OCR_FOR,OCR_SLOVENSKO,OCR_LA,OCR_OF,OCR_ARQUITECTURA,OCR_DEUTSCHLAND,OCR_ONOFHANGEGKEET,OCR_ABRIL,OCR_REFORMA,OCR_SAN,OCR_TEAM,OCR_YEARS,OCR_2006,OCR_APPEAL,OCR_TITO,OCR_1586,OCR_MNAJDRA,OCR_20,OCR_2016,OCR_VATICANO,OCR_UNIVERSAL,OCR_ANTARKTIKA,OCR_RAFFAELLO,OCR_09,OCR_1632,OCR_DECLARACIO,OCR_DONATELLO,OCR_VIDZEME,OCR_KMI,OCR_YEAR,OCR_FERNAO,OCR_FRANCAISE,OCR_DAN,OCR_FISICA,OCR_R,OCR_ONU,OCR_SKUPINA,OCR_HENRI,OCR_ASTRONOMIA,OCR_ATHENS,OCR_GIOVENTU,OCR_TEMPLES,OCR_DEL,OCR_E,OCR_GARABINIERI,OCR_1961,OCR_DELLA,OCR_BELGIEN,OCR_DO,OCR_VERTRAG,OCR_1966,OCR_100,OCR_ANS,OCR_Luxemburg,OCR_LONU,OCR_250,OCR_PRESIDENCY,OCR_G,OCR_BOTANICO,OCR_BUNDESRAT,OCR_PARK,OCR_1968,OCR_MM,OCR_DECLARATION,CLASS
0.0007644492332038561,6.186178639902974e-12,598.2061055106329,590.2726819363802,1.761132359563249,69.73106995189426,114.75,149.49808673469386,1.8118115261766543,2537.0361353131802,11.473426965158708,67.57767618358464,142.12563775510205,137.91900510204079,3601.472099424366,11.789399773669674,18.98529134578614,13.877529803208006,171.6262755102041,102.0216836734694,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0.5,0.5714285714285714,0,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,0.75,0,0,0,0,0.3333333333333333,0.2857142857142857,0.5714285714285714,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0.25,0,0,0.3333333333333333,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0,0,0,0.5,0,0,0.3333333333333333,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.2857142857142857,0,0.25,0,0,0,0,0,0,0,0,0,0.6666666666666666,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0.5,0.3333333333333333,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0.25,0,0.75,0.25,0.5,0,0,0.3333333333333333,0,0.3333333333333333,0.5,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,0,0,0,0.75,0,0,0,0.3333333333333333,0,0,0,0.5,0.3333333333333333,0,0,0,0.3333333333333333,0,0,0,0,0.75,0,0,0,0,0,0,0.25,0.25,0,0,0.5714285714285714,0.75,0,0,0,0,0,0,0,0.3333333333333333,0,1.0,0,0,0.5,0.25,0,0,0,0.5,0,0,0.25,0.25,0,0.25,0.5,0,0,0.3333333333333333,0,0,0.25,0,0.5,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.25,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0.6666666666666666,0.75,0,0,0,0,0.3333333333333333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0.2857142857142857,0,0,0,0.5714285714285714,0,0,0,0,0,0.25,0,0,ESP-CDA

0.0009773831441876176,1.2206412348092605e-09,545.4084946313359,559.8772468633193,1.5407850772577696,104.23158366993104,124.83803763440858,133.69220430107526,2.3561885950927697,2764.6344817185236,10.142407110707612,77.81697597462286,129.25940860215053,127.04301075268816,2462.934328403732,4.391376821340626,15.336398457384261,3.4165881917713534,169.88575268817203,91.85483870967741,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0.5,0.5714285714285714,0,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,0.75,0,0,0,0,0.3333333333333333,0.2857142857142857,0.5714285714285714,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0.25,0,0,0.3333333333333333,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0,0,0,0.5,0,0,0.3333333333333333,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.2857142857142857,0,0.25,0,0,0,0,0,0,0,0,0,0.6666666666666666,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0.5,0.3333333333333333,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0.25,0,0.75,0.25,0.5,0,0,0.3333333333333333,0,0.3333333333333333,0.5,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,0,0,0,0.75,0,0,0,0.3333333333333333,0,0,0,0.5,0.3333333333333333,0,0,0,0.3333333333333333,0,0,0,0,0.75,0,0,0,0,0,0,0.25,0.25,0,0,0.5714285714285714,0.75,0,0,0,0,0,0,0,0.3333333333333333,0,1.0,0,0,0.5,0.25,0,0,0,0.5,0,0,0.25,0.25,0,0.25,0.5,0,0,0.3333333333333333,0,0,0.25,0,0.5,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.25,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0.6666666666666666,0.75,0,0,0,0,0.3333333333333333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0.2857142857142857,0,0,0,0.5714285714285714,0,0,0,0,0,0.25,0,0,ESP-CDA

0.0019349804403960033,6.5134199193427724e-09,609.7052181231589,598.1553864497124,2.500705058535751,91.33371910275714,123.83601804123711,149.23195876288656,10.407109971187271,2972.0607534246747,12.555654147037304,103.38240345427911,139.77351804123714,129.82216494845358,2686.3072041501855,15.889640301978776,23.168888223141813,166.8835638746085,163.0992268041237,84.78092783505154,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0.5,0.5714285714285714,0,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,0.75,0,0,0,0,0.3333333333333333,0.2857142857142857,0.5714285714285714,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0.25,0,0,0.3333333333333333,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0,0,0,0.5,0,0,0.3333333333333333,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0.2857142857142857,0,0.25,0,0,0,0,0,0,0,0,0,0.6666666666666666,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0.5,0.3333333333333333,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0.25,0,0.75,0.25,0.5,0,0,0.3333333333333333,0,0.3333333333333333,0.5,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,0,0,0,0.75,0,0,0,0.3333333333333333,0,0,0,0.5,0.3333333333333333,0,0,0,0.3333333333333333,0,0,0,0,0.75,0,0,0,0,0,0,0.25,0.25,0,0,0.5714285714285714,0.75,0,0,0,0,0,0,0,0.3333333333333333,0,1.0,0,0,0.5,0.25,0,0,0,0.5,0,0,0.25,0.25,0,0.25,0.5,0,0,0.3333333333333333,0,0,0.25,0,0.5,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.25,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0.6666666666666666,0.75,0,0,0,0,0.3333333333333333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0.2857142857142857,0,0,0,0.5714285714285714,0,0,0,0,0,0.25,0,0,ESP-CDA

0.0012553308063562708,1.1623415297133769e-09,558.4153095386711,597.7751801622879,1.4314704713485935,55.434307378686924,81.1566139767055,135.0152870216306,2.4177481746075182,778.5246227358814,9.18514311945143,78.96121766256339,132.01871880199667,123.42678868552413,2006.1511736662906,16.064268366549346,25.479659718081525,50.74415832376715,144.04742096505822,81.57029950083195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESP-CDA

0.0017652463222570744,1.0618727443566183e-08,699.3044662864127,665.8601038908128,4.2251442896945575,57.313116476534525,157.303882725832,125.5854793977813,12.808192594490185,1974.6097126054356,14.788849486333259,56.01950680310703,153.6415412044374,146.59974247226626,1313.143859422537,5.18842764701016,19.662235062665545,140.4205952837623,163.1636291600634,188.52218700475436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESP-CDB

0.0014692485858059249,2.6774834890546825e-09,623.8593156723258,674.3879457076769,7.644005052506562,109.19084665104658,138.50901539708263,136.3805713128039,113.75291481348908,5327.171765617656,21.270983677393556,133.82505790918682,153.03616288492708,129.02400729335494,5556.17686694552,72.43617321512183,49.6296727167373,177.8524145717015,135.1458670988655,131.73622366288492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESP-CDB

0.0007390401929075652,1.798507085000783e-12,641.0947638988187,670.8892860790522,4.214113117029896,72.4829660956793,134.96164772727272,116.20921266233768,38.9069559492184,3627.832818336744,13.741678935749428,43.00202188043863,148.35328733766235,136.43638392857144,1312.7516762049218,18.295756760262158,29.63510041506063,24.775140568831915,145.71428571428572,139.2978896103896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESP-CDB

0.0007619766683994384,2.2935634554363648e-11,679.1432098110002,674.7967455935443,5.0644909094260635,44.86870012474035,128.73515625,118.27119140625001,23.99083585055756,0.40280055662763453,15.454726190360631,66.03135025618857,141.37060546875,135.88212890625,2123.9443561526596,6.392209865356074,21.356398670191478,53.34389158403309,111.1640625,142.83984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0.4,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,ESP-CDB

0.0009604808016350553,7.816281077605878e-11,617.3735291280864,606.7430796682099,1.8960642276294533,91.60243556087575,139.5857142857143,136.61249999999998,4.571522077356991,1243.6785075410858,11.032376155906325,83.26534350505209,121.71964285714284,137.8875,3131.573465252742,6.467798803569094,17.83212533259989,85.86532862626353,116.78571428571428,160.39285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESP-CDB

